Date,High,Low,Mid,Last,Bid,Ask,Volume
2020-02-05,0.28266,0.26748,0.27828,0.27831,0.27825,0.27831,50400307.206095
2020-02-06,0.28793,0.26114,0.282765,0.28279,0.28276,0.28277,45708385.072134
2020-02-07,0.28715,0.2767,0.27934,0.2794,0.2793,0.27938,18392533.911104
2020-02-08,0.282,0.2642,0.277975,0.27804,0.27797,0.27798,19937858.252923
2020-02-09,0.28884,0.276,0.2825,0.28256,0.28242,0.28258,19081987.769375
2020-02-10,0.283,0.26731,0.274925,0.27493,0.27492,0.27493,22386442.29663
2020-02-11,0.28323,0.2672,0.28157,0.28116,0.2815,0.28164,14966238.268161
2020-02-12,0.30884,0.28102,0.30366,0.3038,0.30355,0.30377,43295258.878929
2020-02-13,0.33923,0.29981,0.327005,0.32727,0.32683,0.32718,96582452.081499
2020-02-14,0.3389,0.3106,0.334445,0.3347,0.3343,0.33459,39856096.965864
2020-02-15,0.34639,0.29408,0.304465,0.3046,0.30429,0.30464,59659976.481781
2020-02-16,0.31862,0.2705,0.295605,0.29564,0.29544,0.29577,56192160.490975
2020-02-17,0.29514,0.27015,0.28728,0.28742,0.28726,0.2873,43439090.17107
2020-02-18,0.303,0.27617,0.297545,0.29754,0.29754,0.29755,32974835.98545
2020-02-19,0.30946,0.271,0.275495,0.27588,0.27549,0.2755,34130761.773322
2020-02-20,0.28133,0.2611,0.272145,0.27225,0.27203,0.27226,22827076.198511
2020-02-21,0.279,0.26865,0.275005,0.27482,0.27486,0.27515,16682322.943305
2020-02-22,0.27875,0.26998,0.275145,0.27519,0.27505,0.27524,9675792.4317639
2020-02-23,0.28523,0.27501,0.28431,0.2842,0.28417,0.28445,21113278.247195
2020-02-24,0.28578,0.26411,0.271145,0.27122,0.27103,0.27126,23910905.672229
2020-02-25,0.27124,0.251,0.252475,0.25251,0.25245,0.2525,22540403.832201
2020-02-26,0.25568,0.22292,0.229905,0.23,0.22983,0.22998,48489648.570761
2020-02-27,0.24725,0.22431,0.236785,0.23643,0.23668,0.23689,24210050.20576
2020-02-28,0.2445,0.229,0.23778,0.23791,0.23768,0.23788,19683933.630051
2020-02-29,0.24299,0.23,0.230005,0.23001,0.23,0.23001,14607408.652079
2020-03-01,0.23704,0.2251,0.228435,0.2285,0.22833,0.22854,17565323.184264
2020-03-02,0.24225,0.2265,0.239795,0.2397,0.23971,0.23988,12101128.786721
2020-03-03,0.24029,0.23059,0.23548,0.23533,0.23545,0.23551,11555701.280434
2020-03-04,0.23897,0.23111,0.235115,0.23516,0.23511,0.23512,8432763.6926498
2020-03-05,0.24416,0.2357,0.239565,0.23962,0.23956,0.23957,10577348.006495
2020-03-06,0.247,0.2392,0.2453,0.24521,0.24527,0.24533,7760112.0956289
2020-03-07,0.24616,0.23578,0.237365,0.23737,0.23736,0.23737,11228745.759642
2020-03-08,0.23689,0.2005,0.204815,0.20481,0.20481,0.20482,43640217.642207
2020-03-09,0.21272,0.19901,0.208165,0.20827,0.20806,0.20827,28577426.186527
2020-03-10,0.21629,0.20611,0.21329,0.21327,0.21326,0.21332,12378796.251399
2020-03-11,0.21416,0.20012,0.20892,0.20904,0.20883,0.20901,15082603.276844
2020-03-12,0.21095,0.14212,0.155825,0.15566,0.15573,0.15592,172289564.9033
2020-03-13,0.16759,0.11004,0.158845,0.15895,0.15874,0.15895,198469376.16811
2020-03-14,0.16286,0.14801,0.14897,0.1491,0.14885,0.14909,22502890.632157
2020-03-15,0.16597,0.14423,0.152555,0.15248,0.15246,0.15265,25424836.967094
2020-03-16,0.15569,0.12863,0.139045,0.1391,0.13899,0.1391,38820130.039785
2020-03-17,0.15306,0.13819,0.149745,0.14995,0.14966,0.14983,23441042.441558
2020-03-18,0.15054,0.14035,0.146365,0.14642,0.14631,0.14642,14781772.458789
2020-03-19,0.17322,0.14466,0.172185,0.17204,0.17202,0.17235,24503771.93494786
2020-03-20,0.1753,0.14466,0.155455,0.15553,0.15535,0.15556,43790059.67871435
2020-03-21,0.1626,0.15172,0.15852,0.15843,0.15844,0.1586,16224177.31433921
2020-03-22,0.162,0.1481,0.14974,0.14979,0.14969,0.14979,13720305.58552611
2020-03-23,0.16233,0.145,0.15736,0.15738,0.15734,0.15738,19289552.53614174
2020-03-24,0.164,0.15742,0.163275,0.16323,0.16323,0.16332,21316942.76164209
2020-03-25,0.16556,0.15693,0.16125,0.16129,0.16121,0.16129,15839613.58679971
2020-03-26,0.174,0.1601,0.17182,0.17178,0.1718,0.17184,15194122.44168855
2020-03-27,0.18774,0.16968,0.18273,0.18269,0.18271,0.18275,29295200.06533701
2020-03-28,0.18357,0.16643,0.17533,0.1754,0.17527,0.17539,34321775.30861646
2020-03-29,0.17708,0.16207,0.16391,0.16386,0.16386,0.16396,19923959.30160308
2020-03-30,0.1762,0.163,0.1733,0.17329,0.17329,0.17331,17031555.73453271
2020-03-31,0.17853,0.17074,0.175485,0.17548,0.17542,0.17555,10531043.94914307
2020-04-01,0.17638,0.16818,0.175115,0.17497,0.17506,0.17517,10446474.23874266
2020-04-02,0.18759,0.17477,0.180035,0.18005,0.18002,0.18005,21491976.58078045
2020-04-03,0.183,0.1765,0.179725,0.17992,0.17963,0.17982,11104831.68634861
2020-04-04,0.18389,0.178,0.18183,0.18177,0.18177,0.18189,10346247.65739794
2020-04-05,0.18268,0.1769,0.17923,0.1793,0.17919,0.17927,6152247.85361038
2020-04-06,0.1966,0.17886,0.195205,0.19522,0.1952,0.19521,20792566.33228574
2020-04-07,0.20524,0.1901,0.193805,0.19386,0.1938,0.19381,22216143.28632281
2020-04-08,0.2033,0.19176,0.20123,0.20134,0.20114,0.20132,13019192.62413767
2020-04-09,0.20259,0.19367,0.19937,0.19937,0.19934,0.1994,8726817.16342371
2020-04-10,0.1994,0.18186,0.187865,0.18786,0.18786,0.18787,17365107.27827932
2020-04-11,0.19247,0.1853,0.187605,0.1878,0.18753,0.18768,9361600.91647349
2020-04-12,0.19626,0.18631,0.191475,0.19143,0.19143,0.19152,12559598.60175033
2020-04-13,0.19294,0.1801,0.188695,0.18867,0.18867,0.18872,16861570.6636108
2020-04-14,0.18946,0.1835,0.186315,0.18631,0.18631,0.18632,8119260.42950256
2020-04-15,0.1898,0.1821,0.184095,0.1841,0.18409,0.1841,8413311.14852835
2020-04-16,0.19364,0.17426,0.19195,0.19186,0.19187,0.19203,23412164.70457247
2020-04-17,0.19372,0.18658,0.190245,0.19026,0.19023,0.19026,7765096.6606348
2020-04-18,0.19674,0.18879,0.196685,0.19662,0.19663,0.19674,13708192.11165132
2020-04-19,0.19699,0.18778,0.19202,0.19201,0.19199,0.19205,9087639.26329531
2020-04-20,0.19503,0.17847,0.182875,0.1828,0.18282,0.18293,16386778.77757317
2020-04-21,0.18667,0.18116,0.18509,0.18496,0.18503,0.18515,8543184.89407384
2020-04-22,0.18997,0.18219,0.18839,0.18843,0.18835,0.18843,6797472.20767312
2020-04-23,0.2,0.1861,0.195265,0.19526,0.19526,0.19527,14987405.65562993
2020-04-24,0.19733,0.19198,0.19289,0.19282,0.19286,0.19292,11073499.18740423
2020-04-25,0.19795,0.19165,0.19397,0.19408,0.19392,0.19402,8343558.91898501
2020-04-26,0.19777,0.19105,0.195365,0.19537,0.19536,0.19537,6638359.35313106
2020-04-27,0.1996,0.19423,0.197075,0.19713,0.19702,0.19713,7648355.12874276
2020-04-28,0.21433,0.1947,0.214305,0.21463,0.21429,0.21432,21795361.19034888
2020-04-29,0.23035,0.21388,0.226115,0.2261,0.22603,0.2262,25209537.00172357
2020-04-30,0.23571,0.2082,0.213835,0.21384,0.21383,0.21384,35807159.27125486
2020-05-01,0.22445,0.21072,0.217195,0.21728,0.21716,0.21723,11324272.24759994
2020-05-02,0.22557,0.21541,0.22307,0.22312,0.22306,0.22308,8553312.37237636
2020-05-03,0.22684,0.2155,0.219925,0.21991,0.21991,0.21994,12174317.630491
2020-05-04,0.2209,0.20723,0.218365,0.21836,0.21836,0.21837,14752842.96768844
2020-05-05,0.22234,0.21298,0.21653,0.21667,0.21648,0.21658,6285202.15614715
2020-05-06,0.22241,0.21469,0.21812,0.21828,0.21804,0.2182,6205341.32023034
2020-05-07,0.22173,0.20981,0.21874,0.21875,0.21869,0.21879,14231465.02856737
2020-05-08,0.22231,0.21429,0.220555,0.22061,0.22046,0.22065,13822578.10121284
2020-05-09,0.22506,0.21554,0.2164,0.21645,0.21632,0.21648,13143265.81661387
2020-05-10,0.21831,0.17501,0.19726,0.19732,0.1972,0.19732,40238232.74771249
2020-05-11,0.2,0.1845,0.191305,0.19146,0.19124,0.19137,14909085.41285088
2020-05-12,0.19986,0.19031,0.19685,0.19675,0.19678,0.19692,7166785.27013834
2020-05-13,0.2043,0.19589,0.20147,0.20167,0.20141,0.20153,6220690.54650787
2020-05-14,0.20642,0.19809,0.20425,0.20413,0.20419,0.20431,9604982.12612085
2020-05-15,0.20484,0.1953,0.19876,0.19871,0.19872,0.1988,10381898.27118012
2020-05-16,0.20229,0.19647,0.20019,0.20022,0.20016,0.20022,5293091.56685109
2020-05-17,0.20479,0.19882,0.20156,0.20153,0.20152,0.2016,4851433.48267919
2020-05-18,0.20814,0.2004,0.20521,0.20516,0.20515,0.20527,9165950.71434272
2020-05-19,0.20635,0.20064,0.204445,0.20451,0.20437,0.20452,5657576.45387484
2020-05-20,0.20625,0.19722,0.201515,0.20151,0.20151,0.20152,6523088.18311277
2020-05-21,0.2028,0.18918,0.195375,0.19539,0.19534,0.19541,10274774.19907443
2020-05-22,0.20257,0.19209,0.200995,0.201,0.20099,0.201,6143411.02732397
2020-05-23,0.2022,0.19805,0.19997,0.19999,0.19995,0.19999,4294902.99798356
2020-05-24,0.20161,0.19467,0.197315,0.19729,0.19728,0.19735,8042935.69043258
2020-05-25,0.1977,0.18928,0.19487,0.19492,0.19482,0.19492,7899924.22407256
2020-05-26,0.19716,0.19142,0.194125,0.1941,0.19411,0.19414,3294995.01551489
2020-05-27,0.20109,0.19347,0.19667,0.19669,0.19665,0.19669,6910676.7795878
2020-05-28,0.19953,0.19509,0.19884,0.19878,0.19878,0.1989,5253765.63553347
2020-05-29,0.2034,0.1964,0.197295,0.19729,0.19729,0.1973,7242167.4803761
2020-05-30,0.2079,0.19613,0.206445,0.20637,0.20637,0.20652,9195510.81849156
2020-05-31,0.2138,0.20235,0.20379,0.20389,0.20374,0.20384,12955392.29368974
2020-06-01,0.20787,0.20048,0.207255,0.20718,0.20725,0.20726,7139246.95143952
2020-06-02,0.2152,0.19704,0.203375,0.2034,0.20335,0.2034,21125323.89138317
2020-06-03,0.20485,0.20069,0.204235,0.20427,0.2042,0.20427,8369590.53247915
2020-06-04,0.20736,0.19938,0.204705,0.20476,0.20465,0.20476,6498973.69230023
2020-06-05,0.20582,0.20124,0.20352,0.20352,0.20348,0.20356,5675818.44852273
2020-06-06,0.20502,0.20104,0.20347,0.20342,0.20343,0.20351,4380540.03038583
2020-06-07,0.20499,0.19809,0.203225,0.20322,0.20322,0.20323,5804066.10542832
2020-06-08,0.20377,0.20137,0.20267,0.20271,0.20264,0.2027,3323870.0842502
2020-06-09,0.20541,0.19979,0.201925,0.20189,0.20187,0.20198,7359859.23220905
2020-06-10,0.20389,0.19973,0.202685,0.20277,0.20264,0.20273,4644346.9301061
2020-06-11,0.20388,0.18401,0.189245,0.18924,0.18924,0.18925,15648334.16984693
2020-06-12,0.1949,0.18686,0.192765,0.19285,0.19271,0.19282,6076108.65694684
2020-06-13,0.19385,0.19087,0.19246,0.19246,0.19245,0.19247,3320646.46981428
2020-06-14,0.19283,0.18875,0.19079,0.19083,0.19072,0.19086,3677175.30714303
2020-06-15,0.19347,0.18221,0.192695,0.19273,0.19264,0.19275,6864855.2771148
2020-06-16,0.19409,0.19007,0.191995,0.19196,0.19197,0.19202,3813385.01138868
2020-06-17,0.19886,0.18838,0.19285,0.19279,0.19282,0.19288,8905224.14491515
2020-06-18,0.1938,0.18837,0.190225,0.19023,0.19022,0.19023,4977230.07981287
2020-06-19,0.19058,0.18663,0.18763,0.18756,0.18759,0.18767,5099539.6523516
2020-06-20,0.18921,0.18449,0.18871,0.18869,0.18869,0.18873,3967196.83537648
2020-06-21,0.18882,0.18614,0.186435,0.18646,0.18642,0.18645,2272138.10829665
2020-06-22,0.19063,0.1858,0.189825,0.18982,0.18982,0.18983,4551314.83144337
2020-06-23,0.19067,0.18851,0.189275,0.18936,0.18927,0.18928,2754901.84693096
2020-06-24,0.19064,0.18157,0.18355,0.18352,0.18354,0.18356,8184765.67327544
2020-06-25,0.18425,0.17869,0.181805,0.18185,0.18178,0.18183,7589706.50322392
2020-06-26,0.18677,0.1786,0.18329,0.1834,0.18324,0.18334,5516433.10534903
2020-06-27,0.18356,0.169,0.176255,0.17625,0.17625,0.17626,10782326.2205235
2020-06-28,0.17986,0.173,0.17742,0.17744,0.1774,0.17744,7019926.54063722
2020-06-29,0.17958,0.17519,0.178015,0.17814,0.178,0.17803,5581869.18700929
2020-06-30,0.17816,0.17497,0.175325,0.17537,0.17532,0.17533,3546860.31067573
2020-07-01,0.1784,0.174,0.176995,0.17698,0.17699,0.177,4203474.41804823
2020-07-02,0.17746,0.17234,0.175655,0.17557,0.17561,0.1757,7842990.96903967
2020-07-03,0.17899,0.17453,0.176765,0.1768,0.17676,0.17677,4663192.80189229
2020-07-04,0.1797,0.17562,0.177705,0.1777,0.1777,0.17771,3560965.66397761
2020-07-05,0.17886,0.17376,0.17709,0.17714,0.17704,0.17714,4365617.60376674
2020-07-06,0.18862,0.1766,0.187515,0.18743,0.18745,0.18758,13487746.16119465
2020-07-07,0.18999,0.1832,0.18531,0.18526,0.18526,0.18536,7999177.47762359
2020-07-08,0.207,0.1842,0.205115,0.20502,0.20504,0.20519,23462750.08720064
2020-07-09,0.21199,0.19718,0.202845,0.2029,0.20282,0.20287,26657294.29064238
2020-07-10,0.20298,0.19238,0.198305,0.19823,0.19825,0.19836,10151123.17138172
2020-07-11,0.20504,0.19795,0.201025,0.20116,0.20093,0.20112,9779206.52175217
2020-07-12,0.20447,0.19792,0.20081,0.20088,0.20074,0.20088,7445525.49622472
2020-07-13,0.20698,0.19246,0.198945,0.19895,0.19894,0.19895,15648731.71662468
2020-07-14,0.20024,0.19527,0.19892,0.19887,0.19886,0.19898,6533234.94544146
2020-07-15,0.19999,0.19644,0.19781,0.19776,0.19779,0.19783,4469908.69014264
2020-07-16,0.19792,0.18857,0.19378,0.1938,0.19375,0.19381,9462080.07819594
2020-07-17,0.19842,0.19153,0.194445,0.1945,0.1944,0.19449,6157517.89388921
2020-07-18,0.20232,0.19413,0.19969,0.19985,0.19963,0.19975,8085575.46311693
2020-07-19,0.20232,0.1961,0.199515,0.19952,0.19947,0.19956,9223022.87814142
2020-07-20,0.20068,0.19223,0.194795,0.1946,0.19478,0.19481,9201454.75425254
2020-07-21,0.20145,0.19429,0.198885,0.19904,0.19887,0.1989,7435689.76884521
2020-07-22,0.20367,0.19649,0.202635,0.20255,0.20256,0.20271,8027321.84792919
2020-07-23,0.21096,0.20208,0.20788,0.20784,0.20783,0.20793,16885844.89176298
2020-07-24,0.20882,0.20212,0.20526,0.2053,0.20522,0.2053,12625452.79396395
2020-07-25,0.21784,0.20392,0.21564,0.21558,0.21558,0.2157,15482289.18014797
2020-07-26,0.2254,0.21237,0.216315,0.21634,0.21629,0.21634,24879361.72994228
2020-07-27,0.22979,0.20919,0.22736,0.22735,0.22735,0.22737,26983143.21517189
2020-07-28,0.23499,0.21773,0.23154,0.23159,0.23149,0.23159,27560584.34084226
2020-07-29,0.25049,0.2295,0.247215,0.2472,0.2472,0.24723,27446165.1916725
2020-07-30,0.25,0.23425,0.2453,0.24524,0.24524,0.24536,19493298.40523427
2020-07-31,0.25843,0.24201,0.256925,0.25678,0.25683,0.25702,17309655.54577313
2020-08-01,0.29758,0.25578,0.29019,0.29371,0.29007,0.29031,56413632.90200343
2020-08-02,0.3262,0.24158,0.288625,0.28882,0.28853,0.28872,101498344.73195991
2020-08-03,0.3195,0.28383,0.30817,0.30812,0.30812,0.30822,43160488.83556277
2020-08-04,0.319,0.29026,0.30306,0.30314,0.30296,0.30316,25492467.19873148
2020-08-05,0.30795,0.29086,0.30118,0.30116,0.30116,0.3012,18920400.63772535
2020-08-06,0.3112,0.29712,0.302415,0.30233,0.30231,0.30252,17364799.80603622
2020-08-07,0.31,0.27742,0.295135,0.29488,0.29506,0.29521,30862697.50478497
2020-08-08,0.29858,0.2899,0.293885,0.29389,0.29388,0.29389,10254136.04805286
2020-08-09,0.29852,0.28207,0.28784,0.2879,0.28778,0.2879,11756515.37313544
2020-08-10,0.30053,0.284,0.294635,0.29459,0.2946,0.29467,18353192.24250822
2020-08-11,0.30744,0.26756,0.280895,0.28086,0.28086,0.28093,34857644.11092029
2020-08-13,0.29373,0.2725,0.291465,0.29148,0.29143,0.2915,18045897.01072593
2020-08-14,0.30761,0.29,0.30184,0.30172,0.30179,0.30189,22277846.43175421
2020-08-15,0.306,0.2918,0.300815,0.30086,0.30077,0.30086,23976280.45069431
2020-08-16,0.305,0.29269,0.30038,0.30032,0.30034,0.30042,16164166.08782105
2020-08-17,0.3275,0.2975,0.320625,0.32054,0.32051,0.32074,42765465.91561804
2020-08-18,0.32309,0.29824,0.30434,0.30427,0.30426,0.30442,31834731.75321992
2020-08-19,0.30646,0.27933,0.29009,0.29002,0.29002,0.29016,29208414.96723851
2020-08-20,0.29502,0.28489,0.29047,0.29042,0.2904,0.29054,11230167.9734419
2020-08-21,0.29615,0.27728,0.28169,0.28143,0.2816,0.28178,17084155.99716047
2020-08-22,0.28549,0.2734,0.283895,0.28384,0.28384,0.28395,9099849.99156969
2020-08-23,0.28862,0.27766,0.28506,0.28516,0.28499,0.28513,8653786.01341168
2020-08-24,0.29243,0.28242,0.288945,0.28897,0.28888,0.28901,6977416.60043621
2020-08-25,0.29037,0.2702,0.277475,0.27726,0.27736,0.27759,15223381.15995356
2020-08-26,0.28092,0.27416,0.27724,0.27741,0.27718,0.2773,8042513.19226879
2020-08-27,0.27849,0.255,0.261705,0.26171,0.26168,0.26173,21979416.71859908
2020-08-28,0.27375,0.26039,0.27025,0.27019,0.27019,0.27031,8572829.53870513
2020-08-29,0.27761,0.26895,0.275025,0.27502,0.27502,0.27503,9599985.77495038
2020-08-30,0.2843,0.27433,0.282145,0.28223,0.28206,0.28223,11959437.6682701
2020-08-31,0.28531,0.27829,0.28243,0.28235,0.28242,0.28244,10039427.24086974
2020-09-01,0.29956,0.27601,0.296545,0.29626,0.29646,0.29663,21682115.19266484
2020-09-02,0.30492,0.26156,0.277935,0.27784,0.27786,0.27801,44358430.07435778
2020-09-03,0.27767,0.25542,0.259025,0.25871,0.25891,0.25914,19486261.97833165
2020-09-04,0.26599,0.2385,0.255375,0.25551,0.25525,0.2555,33566421.94658661
2020-09-05,0.26034,0.23232,0.232555,0.2326,0.23242,0.23269,22523811.84582341
2020-09-06,0.24458,0.23041,0.23993,0.23985,0.23985,0.24001,11723962.56664138
2020-09-07,0.24347,0.2303,0.243175,0.24321,0.24314,0.24321,11601279.08157545
2020-09-08,0.2441,0.23143,0.23718,0.23735,0.23701,0.23735,8119812.61739919
2020-09-09,0.24328,0.23361,0.241125,0.24102,0.24107,0.24118,6667515.95247995
2020-09-10,0.24926,0.2379,0.243755,0.24362,0.24372,0.24379,8257146.01934749
2020-09-11,0.2448,0.23706,0.243575,0.24374,0.24351,0.24364,5224262.72413904
2020-09-12,0.249,0.24033,0.247035,0.24691,0.24698,0.24709,4829899.04367767
2020-09-13,0.2545,0.238,0.241965,0.24193,0.24193,0.242,11768006.52553344
2020-09-14,0.2491,0.2391,0.24584,0.24589,0.24579,0.24589,5410835.8134173
2020-09-15,0.24981,0.24302,0.243815,0.2437,0.2437,0.24393,4672150.67375342
2020-09-16,0.2516,0.23453,0.248715,0.24871,0.24871,0.24872,7787389.21396246
2020-09-17,0.2589,0.24648,0.252315,0.25232,0.2523,0.25233,10195971.52928013
2020-09-18,0.2559,0.24681,0.25032,0.25013,0.25024,0.2504,5954717.48765469
2020-09-19,0.25546,0.24779,0.251315,0.25136,0.25124,0.25139,4320374.40163757
2020-09-20,0.25233,0.24301,0.245375,0.24538,0.24537,0.24538,5249063.70370213
2020-09-21,0.24878,0.22951,0.233165,0.23355,0.23312,0.23321,15836364.81539002
2020-09-22,0.23507,0.22996,0.2335,0.23348,0.23346,0.23354,7892614.54763417
2020-09-23,0.2355,0.22061,0.224405,0.2243,0.22437,0.22444,7946083.67679813
2020-09-24,0.23434,0.2201,0.234145,0.23408,0.23405,0.23424,6345557.25411963
2020-09-25,0.24541,0.2301,0.242745,0.24272,0.24266,0.24283,9052292.51319916
2020-09-26,0.24632,0.23817,0.242215,0.24222,0.24213,0.2423,5782772.57986334
2020-09-27,0.24526,0.23754,0.24274,0.24263,0.24264,0.24284,4284200.70229195
2020-09-28,0.24909,0.24171,0.24687,0.24692,0.24685,0.24689,5621894.26378115
2020-09-29,0.24709,0.23886,0.242115,0.24187,0.24206,0.24217,6254966.26190903
2020-09-30,0.24432,0.23804,0.240545,0.24054,0.24054,0.24055,3680913.49063925
2020-10-01,0.24498,0.2342,0.238535,0.23843,0.23846,0.23861,7373681.07465574
2020-10-02,0.23985,0.22888,0.233795,0.23375,0.23375,0.23384,8926188.34542771
2020-10-03,0.23556,0.2327,0.23324,0.2332,0.23319,0.23329,2332455.79307374
2020-10-04,0.25065,0.232,0.247355,0.24742,0.24729,0.24742,11419364.6438259
2020-10-05,0.25479,0.24696,0.250965,0.25113,0.25087,0.25106,10670830.35379257
2020-10-06,0.25993,0.24085,0.24558,0.24572,0.24548,0.24568,20646619.34159384
2020-10-07,0.2516,0.24119,0.248625,0.24851,0.24857,0.24868,8326927.69538694
2020-10-08,0.2533,0.24232,0.252185,0.25217,0.25216,0.25221,8006767.21730207
2020-10-09,0.25738,0.25001,0.25306,0.25309,0.25301,0.25311,7080700.42635367
2020-10-10,0.26067,0.25326,0.256865,0.25683,0.25684,0.25689,10515780.64575609
2020-10-11,0.2589,0.25314,0.25462,0.25464,0.25458,0.25466,5000640.82021168
2020-10-12,0.25864,0.24916,0.257005,0.257,0.257,0.25701,6439207.42582982
2020-10-13,0.26061,0.25295,0.256475,0.25652,0.25644,0.25651,11970548.28636724
2020-10-14,0.25876,0.24626,0.24862,0.24862,0.24854,0.2487,21964753.20600518
2020-10-15,0.25051,0.24267,0.245785,0.2458,0.24577,0.2458,17635476.76118775
2020-10-16,0.24836,0.2373,0.2404,0.24056,0.2403,0.2405,9957410.05626609
2020-10-17,0.24364,0.23892,0.24067,0.24085,0.24059,0.24075,2815836.25122817
2020-10-18,0.24398,0.24024,0.24165,0.2419,0.24159,0.24171,3100761.42817568
2020-10-19,0.24981,0.24021,0.247855,0.24782,0.24782,0.24789,4658402.94332684
2020-10-20,0.25099,0.24153,0.244065,0.24407,0.24406,0.24407,6196387.73736964
2020-10-21,0.25596,0.24289,0.25348,0.25354,0.25343,0.25353,8797167.0361533
2020-10-22,0.26392,0.25051,0.263085,0.26304,0.26304,0.26313,12695684.20615147
2020-10-23,0.26114,0.25019,0.25412,0.25425,0.25409,0.25415,7942942.37388873
2020-10-24,0.25804,0.25262,0.25614,0.2561,0.25606,0.25622,3389416.5559569
2020-10-25,0.25753,0.25104,0.252735,0.25283,0.25265,0.25282,5720691.11269997
2020-10-26,0.25924,0.24354,0.248035,0.24822,0.24799,0.24808,11027904.53626677
2020-10-27,0.254,0.24751,0.25115,0.25105,0.25113,0.25117,5756578.27128829
2020-10-28,0.25673,0.24446,0.2463,0.24645,0.24623,0.24637,8329700.65747474
2020-10-29,0.24788,0.23954,0.242085,0.24215,0.24205,0.24212,6587661.2879172005
2020-10-30,0.24414,0.23053,0.23923,0.23921,0.2392,0.23926,13298997.20693294
2020-10-31,0.24357,0.23744,0.2407,0.24072,0.24062,0.24078,5988222.73962974
2020-11-01,0.24141,0.23622,0.23979,0.23992,0.23969,0.23989,6415807.31875227
2020-11-02,0.24492,0.2326,0.235825,0.2358,0.23582,0.23583,5822115.52013658
2020-11-03,0.24396,0.22759,0.2395,0.23951,0.23946,0.23954,13701135.78707004
2020-11-04,0.24067,0.23215,0.23763,0.23742,0.23758,0.23768,6201523.98859575
2020-11-05,0.24725,0.23716,0.245335,0.24518,0.24527,0.2454,12015566.9583679
2020-11-06,0.26147,0.24494,0.257645,0.25755,0.25757,0.25772,16196590.84036289
2020-11-07,0.26722,0.245,0.24906,0.24899,0.24903,0.24909,22027445.80344797
2020-11-08,0.257,0.24771,0.254395,0.25452,0.25432,0.25447,6094068.85087371
2020-11-09,0.25639,0.24563,0.25044,0.25043,0.25035,0.25053,10533117.70444919
2020-11-10,0.26466,0.24809,0.253795,0.25384,0.25373,0.25386,13477993.45745377
2020-11-11,0.26021,0.2525,0.25595,0.2559,0.2559,0.256,8363986.05702976
2020-11-12,0.25837,0.25247,0.25471,0.25465,0.25466,0.25476,5288848.58150995
2020-11-13,0.26576,0.25353,0.264235,0.26431,0.26416,0.26431,10343110.59364334
2020-11-14,0.27764,0.261,0.268295,0.26829,0.26829,0.2683,21892841.5445134
2020-11-15,0.27676,0.2644,0.269825,0.2699,0.26976,0.26989,16520525.50861113
2020-11-16,0.2899,0.26741,0.287115,0.28711,0.28711,0.28712,21457828.68294764
2020-11-17,0.30535,0.28733,0.3027,0.30276,0.30263,0.30277,32725157.1827695
2020-11-18,0.30852,0.28081,0.294295,0.29429,0.29429,0.2943,37468019.06998334
2020-11-19,0.30687,0.28343,0.302625,0.3028,0.30252,0.30273,19242873.58645943
2020-11-20,0.33178,0.297,0.328075,0.32798,0.32794,0.32821,33180890.86257583
2020-11-21,0.46939,0.32929,0.46368,0.4641,0.46346,0.4639,188097409.5942366
2020-11-22,0.49567,0.40266,0.44628,0.44626,0.44611,0.44645,227694971.5795712
2020-11-23,0.6203,0.43041,0.608555,0.60826,0.60822,0.60889,210345483.77971408
2020-11-24,0.78,0.56684,0.69629,0.69658,0.696,0.69658,373679559.743529
2020-11-25,0.7241,0.58408,0.643805,0.64304,0.64361,0.644,222880483.32863545
2020-11-26,0.652,0.45961,0.529375,0.52923,0.52923,0.52952,293797835.8826133
2020-11-27,0.588,0.505,0.55883,0.55898,0.55848,0.55918,119740166.74051604
2020-11-28,0.65,0.54071,0.623335,0.62279,0.62271,0.62396,87584196.8533559
2020-11-29,0.638,0.58315,0.60278,0.60262,0.60262,0.60294,63679172.35354826
2020-11-30,0.67999,0.59631,0.66986,0.66998,0.66972,0.67,95093581.99880715
2020-12-01,0.68279,0.57711,0.615555,0.61598,0.61511,0.616,96157005.0119097
2020-12-02,0.63833,0.59597,0.632295,0.63248,0.63211,0.63248,42668144.32194218
2020-12-03,0.64291,0.6152,0.63142,0.63112,0.63112,0.63172,25637661.27859349
2020-12-04,0.63499,0.54226,0.55612,0.55618,0.55606,0.55618,62230248.65552665
2020-12-05,0.59665,0.54815,0.5842,0.5841,0.58392,0.58448,25054872.85410031
2020-12-06,0.62888,0.58015,0.62021,0.62021,0.62,0.62042,46335309.34717722
2020-12-07,0.625,0.59101,0.60893,0.60933,0.60878,0.60908,24723974.65646459
2020-12-08,0.61113,0.55104,0.560605,0.56079,0.56041,0.5608,43734511.54307231
2020-12-09,0.60558,0.50483,0.58348,0.58393,0.58323,0.58373,82162311.23827593
2020-12-10,0.58939,0.55304,0.5745,0.5746,0.5744,0.5746,41176828.20984554
2020-12-11,0.588,0.527,0.5467,0.54668,0.54665,0.54675,79405040.46901065
2020-12-12,0.55174,0.48653,0.5036,0.50384,0.50336,0.50384,68554966.17550564
2020-12-13,0.52825,0.486,0.511045,0.51106,0.51079,0.5113,35046877.36209748
